1,Kafka,Character,Nihility,5,0.6
2,Sunday,Character,Harmony,5,0.6
3,Dan Heng,Character,Hunt,4,5.1
4,Aventurine,Character,Preservation,5,0.6
5,Jing Yuan,Character,Erudition,5,0.6
6,March 7th,Character,Preservation,4,5.1
7,Blade,Character,Destruction,5,0.6
8,Natasha,Character,Abundance,4,5.1
9,The Herta,Character,Erudition,5,0.6
10,Himeko,Character,Erudition,5,0.6
11,Patience Is All You Need,Light Cone,Nihility,5,0.8
12,The Unreachable Side,Light Cone,Destruction,5,0.8
13,A Grounded Ascent,Light Cone,Harmony,5,0.8
14,Eyes of the Prey,Light Cone,Nihility,4,6.6
15,Fermata,Light Cone,Nihility,4,6.6
16,Something Irreplaceable,Light Cone,Destruction,5,0.8
17,Moment of Victory,Light Cone,Preservation,5,0.8
18,Under the Blue Sky,Light Cone,Destruction,4,6.6
19,Night on the Milky Way,Light Cone,Erudition,5,0.8
20,Inherently Unjust Destiny,Light Cone,Preservation,5,0.8
21,Aglaea,Character,Remembrance,5,0.6
22,Paean of Era Nova,Light Cone,Remembrance,4,6.6
23,Gallagher,Character,Abundance,4,5.1
24,Was it real?,Light Cone,Abundance,4,6.6
25,Robin,Character,Harmony,5,0.6
26,Black Swan,Character,Nihilidy,5,0.6
27,Sampo,Character,Nihilidy,4,5.1
28,Serval,Character,Erudition,4,5.1
29,Argenti,Character,Erudition,5,0.6
30,Clara,Character,Destruction,5,0.6
31,Time Woven Into Gold,Light Cone,Remembrance,5,0.8
32,Reforged Remembrance,Light Cone,Nihilidy,5,0.8
33,Swordplay,Light Cone,Hunt,4,6.6
34,Boothill,Character,Hunt,5,0.6
35,Sailing Towards a Second Life,Light Cone,Hunt,5,6.6
36,Dr Ratio,Character,Hunt,5,0.6
37,Baptism of Pure Thought,Light Cone,Hunt,5,0.8
38,Herta,Character,Erudition,4,5.1
39,Tingyun,Character,Harmony,4,5.1
40,Luocha,Character,Abundance,5,0.6
41,Silver Wolf,Character,Nihilidy,5,0.6
42,Seele,Character,Hunt,5,0.6
43,Jade,Character,Erudition,5,0.6
44,Gepard,Character,Preservation,5,0.6
45,Pela,Character,Nihilidy,4,5.1
46,Yet Hope is Priceless,Light Cone,Erudition,5,0.8
47,Flowing Nightglow,Light Cone,Harmony,5,0.8
48,Carve the Moon,Light Cone,Harmony,4,6.6
49,Texture of Memories,Light Cone,Preservation,5,0.8
50,Post-Op Conversation,Light Cone,Abundance,4,6.6
51,An Instant Before A Gaze,Light Cone,Erudition,5,0.8
52,Bronya,Character,Harmony,5,0.6
53,Welt,Character,Nihilidy,5,0.6
54,Yanqing,Character,Hunt,5,0.6
55,Topaz,Character,Hunt,5,0.6
56,Arlan,Character,Destruction,4,5.1
57,Ruan Mei,Character,Harmony,5,0.6
58,Huo Huo,Character,Abundance,5,0.6
59,Mydei,Character,Destruction,5,0.6
60,Trailblazer,Character,Harmony,5,100
61,Qingque,Character,Erudition,4,5.1
62,Make the world Calmer,Light Cone,Erudition,4,6.6
63,Night of Fright,Light Cone,Abundance,5,0.8
64,Dance Dance Dance!,Light Cone,Harmony,4,6.6
65,Worrisome Blissful,Light Cone,Hunt,5,0.8
66,A Secret Vow,Light Cone,Destruction,4,6.6
67,Time Waits for No One,Light Cone,Abundance,5,0.8
68,In the Night,Light Cone,Hunt,5,0.8
69,Earthly Escapade,Light Cone,Harmony,5,0.8
70,Sparkle,Character,Harmony,5,0.6
71,Fu xuan,Character,Preservation,5,0.6
72,Firefly,Character,Destruction,5,0.6
73,Feixiao,Light Cone,Hunt,5,0.6
74,Lynx,Character,Abundance,4,5.1
75,Hanya,Character,Harmony,4,5.1
76,Hook,Character,Destruction,4,5.1
77,Jingliu,Character,Destruction,5,0.6
78,Sushang,Character,Hunt,4,5.1
79,Luka,Character,Nihilidy,4,5.1
80,She Already Shut her Eyes,Light Cone,Preservation,5,0.8
81,I Shall Be My Own Sword,Light Cone,Destruction,5,0.8
82,Concert for Two,Light Cone,Preservation,4,6.6
83,Curtains Up!,Light Cone,Destruction,4,6.6
84,Past Self in Mirror,Light Cone,Harmony,5,0.8
85,Into the Unreachable Veil,Light Cone,Erudition,5,0.8
86,Along the Passing Shore,Light Cone,Nihilidy,5,0.8
87,Whereabouts Should Dreams Rest,Light Cone,Destruction,5,0.8
88,I Venture Forth to Hunt,Light Cone,Hunt,5,0.8
89,Before the Tutorial Mission Starts,Light Cone,Nihility,4,6.6
90,Planetary Rendezvous,Light Cone,Harmony,4,6.6
91,Jiaoqiu,Character,Nihilidy,5,0.6
92,Moze,Character,Hunt,4,5.1
93,Lingsha,Character,Abundance,5,0.8
94,Fugue,Character,Nihilidy,5,0.6
95,Misha,Character,Destruction,4,5.1
96,Guinaifen,Character,Nihilidy,4,5.1
97,Yukong,Character,Hunt,4,5.1
98,Rappa,Character,Erudition,5,0.8
99,Castorice,Character,Remembrance,5,0.6
100,Anaxa,Character,Erudition,5,0.6
